795575060996165600	1478514850268	en	26947929	akawhit1	US Intelligence Warns Public of Pre-Election Day Terror https://t.co/uiRLm4U4p1			
795575062308986900	1478514850581	en	758774390356078600	simplifysimplif	RT @TRTExpert: The ELECTION IS A FRAUD! This is the Cover/inset of Newsweek on November 9th!\n@Cernovich @AJA_Cortes @thelaplayboy… 	795435597179457500	2278427059	TRTExpert
795575062208323600	1478514850557	en	3045156636	boywlthmakeup	RT @GOPBlackChick: Comey's rigged decision on new Hillary emails in final hours b4 election only prove what voters know "system is rigged."	795431943315845100	108807556	GOPBlackChick
795575063030497300	1478514850753	en	466921724	NJSnowFan	RT @mitchellvii: Thank you Director Comey!  You just reminded America we need to #DRAINTHESWAMP two days before the election!	795384848315781100	17980523	mitchellvii
795575062845943800	1478514850709	en	748173676944597000	DarcyWells65	FTSE LIVE: Footsie leaps with US futures after some good news for Clinton on US election https://t.co/wYTpY3Ov7C			
795575063248588800	1478514850805	en	2231809962	AmnaKBoheim	Well there’s a surprise. Cry Baby. #Trump cries foul as FBI clears #Clinton https://t.co/31VYJyZhhz			
795575063642865700	1478514850899	en	4250719883	jaredsmila	RT @BernieSanders: If you sit this election out and Trump wins by a few votes, many people are going to be dealing with that reality for th…	795069943813439500	216776631	BernieSanders
795575064930357200	1478514851206	en	15252159	HAMMER32	Anyway, this is my last election related tweet for next couple days probably. Whatever happens, at least I can say I wasn't complacent.			
795575064439570400	1478514851089	en	721315976260616200	KimRossYoga	I’m feeling Tense before Election Day but this just made me Laugh till I Cried. https://t.co/zNXUhNwaRT https://t.co/32em32sBcV			
795575067308683300	1478514851773	en	2864717416	DgThejudge54	RT @PpollingNumbers: CBS/YouGov Poll,\nAmong Those Who Plan Voting On Election Day:\n\nOhio:\nTrump 49 (+8)\nClinton 41\n\nFlorida:\nTrump 51 (+16)…	795289673384005600	4432916014	PpollingNumbers
795575067061133300	1478514851714	en	2551829395	ilickovic1	Where Clinton and Trump stand on key issues https://t.co/HbJ2cMAgOt			
795575067438481400	1478514851804	en	246042201	racker74	RT @newtgingrich: So the core of the election is Trump "drain the swamp" versus Clinton "build a bigger swamp with foreign bribes"-clear ch…	795126933906399200	20713061	newtgingrich
795575068248121300	1478514851997	en	47957572	petshopgirl1	Who will @MikeReadUK be supporting in the US election?			
795575068877357000	1478514852147	en	121559714	RemkoBlogs	RT @LoveOireachtas: .@LindaSuhler Great message on why #NeverHillary  https://t.co/Oz37yffKdB	795574945191489500	573111311	LoveOireachtas
795575069082845200	1478514852196	en	43891718	CulturalPurpose	If you want to be honest I've been trying to win this race since the last election 😑😑			
795575068923457500	1478514852158	en	363686570	chanelisms_	RT @teexnelly: my vice president just used a synonym for deadass ... #iconic https://t.co/rke99eDMez	794385000284176400	2188959085	teexnelly
795575068961083400	1478514852167	en	570524532	SpringAyn	RT @immigrant4trump: If you make this go viral, Trump will win. It's about 2 minutes that makes the choice in this election crystal clear h…	795416302328447000	3677742792	immigrant4trump
795575070429216800	1478514852517	en	585204247	finsfanchris	RT @JohnKStahlUSA: Still can't vote for Trump?  You must not understand how important the Supreme Court is in this election. #tcot… 	795488451789361200	4236806414	JohnKStahlUSA
795575070324297700	1478514852492	en	1517064751	paddywalsh28	RT @majwal7: It's an honest and genuine question @fiannafailparty - are you going to respond? https://t.co/rcjexL18pQ	795574820872290300	406241454	majwal7
795575072761282600	1478514853073	en	4577386879	SecretNewsBot3	Fake tweets endanger integrity of US presidential election - computer scientists https://t.co/RJsc9GhsKT			
795575073159708700	1478514853168	en	786814848269164500	InOtherNewsNotO	RT @Gods_Emissary: There is of course no evidence  the dark elite are fixing the election in Hillary's favour https://t.co/fjOljDCTk6	795572330638573600	968138851	Gods_Emissary
795575073428144100	1478514853232	en	747354630888235000	DrhjohnPhd	RT @ScottAdamsSays: Correct. But it's too late to change many minds.  https://t.co/Wo7ErnQLBY	795460665158733800	2853461537	ScottAdamsSays
795575073042268200	1478514853140	en	2888729354	InvestingLatest	fastFT: Eurozone banks enjoy best day since July, with US election driving rally in stocks https://t.co/hGaqNOZ9Ue			
795575074128437200	1478514853399	en	4163792778	PolFurn	RT @igorbobic: Still a packed house here in Leesburg to see Trump, hundreds more outside. Happy Election Eve! https://t.co/N6ipNg4rR7	795492415247368200	250492272	igorbobic
795575074313019400	1478514853443	en	1722199244	1isten_up	RT @mimi_saulino: US Intelligence Warns Public of Pre-Election Day Terror https://t.co/kHQYxUnUMM	795572236916785200	57058641	mimi_saulino
795575074833240000	1478514853567	en	2308719945	AgentHarambe	@ABC This is news? The day before an election? \n\nBehave yourselves.			
795575073860030500	1478514853335	en	1632679345	shopbrownboy	Wear Your Color - Special US Election Sweatshirts at https://t.co/h8WQIwTbll #USElection #Election2016 https://t.co/obd0p32uPc			
795575075592437800	1478514853748	en	103259880	Bookety	RT @CIPYDPodcast: Take a break from election news to marvel at the wonder that is Bella the baby bulldog https://t.co/tiP2qFNjYI	795490937874956300	3256389271	CIPYDPodcast
795575075629977600	1478514853757	en	38188238	VishySM	@BJP4Karnataka @ShobhaBJP @mepratap   BJP needs Dalit OBC inclusion and strong leadership to win the next election.			
795575074753540100	1478514853548	en	4698529208	goearlgrey	US Election: Brexit could look like a 'ripple in a tea cup' | https://t.co/jjESXLBK5v https://t.co/ytJfoBVq2B			
795575075957276700	1478514853835	en	748173676944597000	DarcyWells65	FBI reveals more attempted election cyberattacks https://t.co/BzX7R0vhYX			
795575075382538200	1478514853698	en	754910851438551000	tateragi	RT @deadmau5: Election night starter kit: https://t.co/eWLzxyPhQ3	795414414040191000	22412376	deadmau5
795575076691251200	1478514854010	en	2732146106	Captcock61	@CNN The biggest thing I got out of this election was how the liberal press was exposed for their bias and showed they have zero credibility			
795575075927887900	1478514853828	en	402099174	AnnODeaSR	This is about the size of it, from @paulkrugman https://t.co/qu3F4Fk2Zd			
795575079988002800	1478514854796	en	785213216854937600	lola_patty	In Boomers’ Sunset, Election Reawakens an Old Divide https://t.co/RAccA09Ktk\nBeautifully Written and 100% True.   To us!			
795575081216770000	1478514855089	en	80962128	claireseppings	RT @LeoDiCaprio: With the election only a few days away, we've made it FREE to watch #BeforeTheFlood for an additional two days. Wat… 	795317081336139800	133880286	LeoDiCaprio
795575082584330200	1478514855415	en	3984495379	Punkin0824	RT @TeamKander: Sarah has a plan for Election Day. Do you? Make your plan and vote on November 8. https://t.co/c0Ixg8XqiF https://t.co/1DuV…	795289902107619300	704350953068109800	TeamKander
795575082676523000	1478514855437	en	3819449786	UchtTom	RT @wikileaks: Forbes: Why Historians Must Use Wikileaks To Write The History Of The 2016 Election https://t.co/atWeipaswC	795443745063743500	16589206	wikileaks
795575082059862000	1478514855290	en	516487830	DigestEcon	Greenspan Had Role in Pressuring Arthur Burns Not to Raise Rates before '72 Election https://t.co/wXzC2IKlyl #econ #mises #keynes			
795575082454118400	1478514855384	en	739386182501466100	ksaravana55	@CNNnews18 @yadavakhilesh mr peasant kishore congress election sarathi impossible to win incoming up election bjp must  be come to power			
795575082814869500	1478514855470	en	325880319	iSaraheyy	RT @nalisaaa: Tomorrow is Election Day for USA. I ain't even American and I'm scared for that country	795521455928676400	7493052	nalisaaa
795575082999431200	1478514855514	en	172712468	rtyknt	Nikkei rallies to retake 17,000 line as fears over U.S. election ease https://t.co/13Grf3PQGN			
795575083532243000	1478514855641	en	17760789	HuShuo	RT @simonowens: TRUMP ON ELECTION NIGHT: "How did they count 120 million votes in only a few hours?" https://t.co/pKoTfHkKLl	795431318557491200	16248619	simonowens
795575083313938400	1478514855589	en	786287076731781100	newsacomUK	US election is trending on Google. Read the latest here: https://t.co/chkemCUUyq https://t.co/cS9x24UcWd			
795575086308794400	1478514856303	en	1467772789	tagsroz	PLEASE RETWEET&gt;Alex Jones Show (LIVE) 2016 Election Coverage https://t.co/iqTL0QDq8y via @YouTube			
795575086472458200	1478514856342	en	76333343	routewalker	RT @gbickerton398: CBC discusses support for Trump:fails to mention declining wages, insecurity, failure of free trade, disastrous wars\nhtt…	795495755696013300	1095624530	gbickerton398
795575090364682200	1478514857270	en	4748620455	DBAway	From Fast Company | We asked 3 designers to visualize this election with a single image https://t.co/SVu67e6FC5 #… https://t.co/fiNI4CSdG9			
795575091044171800	1478514857432	en	445865860	MyLegltLife	RT @infonaija: U.S Election: T.B. Joshua Predicts ‘Narrow’ Clinton Victory Over Trump https://t.co/V6VpMBlYwp	795571151648985100	29496004	infonaija
795575090360426500	1478514857269	en	2730883631	luissanapacheco	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/UNvHwfYb80			
795575091916574700	1478514857640	en	21811446	6grade56	RT @AdamParkhomenko: 8 years later. We are one day away from Election Day, where we will elect the first woman president of the United S… 	795522287600549900	18382184	AdamParkhomenko
795575091941675000	1478514857646	en	788174438390837200	ChrisBensler	@johnny3Ko She is still under 4 other ongoing investigations. He's going to trial for something that conveniently broke during the election.			
795575091044040700	1478514857432	en	3034626213	blicqer	▶ NYPD stepping up security with both candidates in NYC for Election Night https://t.co/gpvzNTkLCa @ABC7NY https://t.co/BCtyetdapJ			
795575092797382700	1478514857850	en	781874153532092400	finesouI	under 24 hours until the election			
795575093178941400	1478514857941	en	1163194243	well9292	RT @NewtTrump: SPREAD THIS VIDEO: Newt just dropped some serious TRUTH on all the people in the media who keep doubting Trump's el… 	795494358581727200	313024334	NewtTrump
795575096870051800	1478514858821	en	463096971	muammarsaud	RT @alaidi: Election results star around 1 am EST Wed, 6 am London but if Clinton pulls another Obama 2008/2012 then it's over by midnight	795574357825376300	18571616	alaidi
795575097222398000	1478514858905	en	50105908	agbuckley	RT @JamieRoss7: To mark election week, a post from the past: Meet The Scottish Man Who Rubbed A Big Balloon On Donald Trump's Head https://…	795559142828154900	19925839	JamieRoss7
795575097658605600	1478514859009	en	1172831154	CriswellsOk	RT @TypeKacee2: DUH!! Between 18 mill noncitizens, 20 mill dead ppl, &amp; 60,000 pardond felons n VA, &amp; #voterfraud, is there any ques… 	795501765491724300	759140886638792700	TypeKacee2
795575097566367700	1478514858987	en	3007568111	rinka_dog	Kinder softer, gentler politics...ban loo paper. https://t.co/IICPxJRtku via @telegraphnews			
795575098023575600	1478514859096	en	2721208404	fdlx_com	#news #Gold pummelled as focus falls on America’s election #business #fdlx			
795575100393324500	1478514859661	en	2829361569	bullfrog_jerry	#SNL ends their election season on a high note by breaking the fourth wall with positivity https://t.co/iQsVZ8DHCR via @UPROXX			
795575101022310400	1478514859811	en	197393586	devilla72	RT @MichaelPDeacon: Election day in America tomorrow. Gif lined up and ready to go https://t.co/WNPpog235O	795542177053077500	506486097	MichaelPDeacon
795575103878729700	1478514860492	en	515798066	Kai_Usher	RT @LeoDiCaprio: With the election only a few days away, we've made it FREE to watch #BeforeTheFlood for an additional two days. Wat… 	795317081336139800	133880286	LeoDiCaprio
795575107108356100	1478514861262	en	1538776807	DF_Lewis	Written nearly 8 years ago and posted today four years ago at the time of the US election...\n#obama #hillaryclinton\nhttps://t.co/SN4eOjl9tq			
795575107456532500	1478514861345	en	720800661500203000	psbaloans4u	RT @HalleyBorderCol: There is NO election in 2016, just the TRIAL of #CrookedHillary.\n\nShe is not #AboveTheLaw. On Nov. 8th, we will VOT… 	795476309489152000	714575249128423400	HalleyBorderCol
795575108005990400	1478514861476	en	249803778	ThatSkyeIAm	RT @TheRickyDavila: FBI Director James Comey should issue Hillary an apology. He broke protocol, tried to sway the election and once again…	795377121501868000	341190477	TheRickyDavila
795575107402035200	1478514861332	en	1860679700	statmandue	How to Rig an Election https://t.co/j6DHnPXUC0 said. PK moved far from his opinion piece writing2give Rockne locker room speech 2 USA.			
795575108190539800	1478514861520	en	1585774542	KentWGraham	“Today in election news: You gotta be fucking kidding me.”\n–Me as a newscaster			
795575109520072700	1478514861837	en	2578369516	gerbrogan	RT @DeepakChopra: Don't let the election get you down . Thank you @michaelfranti https://t.co/zNoukCs9zU	795275870944383000	15588657	DeepakChopra
795575110342099000	1478514862033	en	349851620	LydiOwen	Brace yourselves for voter and election fraud, along with media support….it is coming.  This time America – shout... https://t.co/1lDgTF4Uen			
795575111021641700	1478514862195	en	85451882	monstra4life	RT @LadyGagareports: Lady Gaga Chucks the Corset to Make a Feminist Statement With Her Election-Themed Outfit - New York Magazine https://t…	795475130658869200	620534118	LadyGagareports
795575110967164900	1478514862182	en	791517917464498200	NetCatNews	#news #summary: us election process vastly different than elections internationally https://t.co/HHRkvxBTq5			
795575112007372800	1478514862430	en	4897131509	majidnazar3	RT @RonanLTynan: #Heroes #US Pres Election: voters who do not like #HillaryClinton voting for her to save America from #Trump?… 	795574368579518500	518615888	RonanLTynan
